2880	6	20010101
Time_Day	Prcp	Temp	RH	Wind	Rad
0.751388888888889	3.552	25	0.5	1000	1e+05
0.752083333333333	3.552	25	0.5	1000	1e+05
0.752777777777778	3.552	25	0.5	1000	1e+05
0.753472222222222	3.552	25	0.5	1000	1e+05
0.754166666666667	3.552	25	0.5	1000	1e+05
0.754861111111111	3.552	25	0.5	1000	1e+05
0.755555555555556	3.552	25	0.5	1000	1e+05
0.75625	3.552	25	0.5	1000	1e+05
0.756944444444444	3.552	25	0.5	1000	1e+05
0.757638888888889	3.552	25	0.5	1000	1e+05
0.758333333333333	3.552	25	0.5	1000	1e+05
0.759027777777778	3.552	25	0.5	1000	1e+05
0.759722222222222	3.552	25	0.5	1000	1e+05
0.760416666666667	3.552	25	0.5	1000	1e+05
0.761111111111111	3.552	25	0.5	1000	1e+05
0.761805555555556	3.552	25	0.5	1000	1e+05
0.7625	3.552	25	0.5	1000	1e+05
0.763194444444444	3.552	25	0.5	1000	1e+05
0.763888888888889	3.552	25	0.5	1000	1e+05
0.764583333333333	3.552	25	0.5	1000	1e+05
0.765277777777778	3.552	25	0.5	1000	1e+05
0.765972222222222	3.552	25	0.5	1000	1e+05
0.766666666666667	3.552	25	0.5	1000	1e+05
0.767361111111111	3.552	25	0.5	1000	1e+05
0.768055555555556	3.552	25	0.5	1000	1e+05
0.76875	3.552	25	0.5	1000	1e+05
0.769444444444444	3.552	25	0.5	1000	1e+05
0.770138888888889	3.552	25	0.5	1000	1e+05
0.770833333333333	3.552	25	0.5	1000	1e+05
0.771527777777778	3.552	25	0.5	1000	1e+05
0.772222222222222	3.552	25	0.5	1000	1e+05
0.772916666666667	3.552	25	0.5	1000	1e+05
0.773611111111111	3.552	25	0.5	1000	1e+05
0.774305555555556	3.552	25	0.5	1000	1e+05
0.775	3.552	25	0.5	1000	1e+05
0.775694444444444	3.552	25	0.5	1000	1e+05
0.776388888888889	3.552	25	0.5	1000	1e+05
0.777083333333333	3.552	25	0.5	1000	1e+05
0.777777777777778	3.552	25	0.5	1000	1e+05
0.778472222222222	3.552	25	0.5	1000	1e+05
0.779166666666667	3.552	25	0.5	1000	1e+05
0.779861111111111	3.552	25	0.5	1000	1e+05
0.780555555555556	3.552	25	0.5	1000	1e+05
0.78125	3.552	25	0.5	1000	1e+05
0.781944444444444	3.552	25	0.5	1000	1e+05
0.782638888888889	3.552	25	0.5	1000	1e+05
0.783333333333333	3.552	25	0.5	1000	1e+05
0.784027777777778	3.552	25	0.5	1000	1e+05
0.784722222222222	3.552	25	0.5	1000	1e+05
0.785416666666667	3.552	25	0.5	1000	1e+05
0.786111111111111	3.552	25	0.5	1000	1e+05
0.786805555555556	3.552	25	0.5	1000	1e+05
0.7875	3.552	25	0.5	1000	1e+05
0.788194444444444	3.552	25	0.5	1000	1e+05
0.788888888888889	3.552	25	0.5	1000	1e+05
0.789583333333333	3.552	25	0.5	1000	1e+05
0.790277777777778	3.552	25	0.5	1000	1e+05
0.790972222222222	3.552	25	0.5	1000	1e+05
0.791666666666667	3.552	25	0.5	1000	1e+05
0.792361111111111	3.552	25	0.5	1000	1e+05
0.793055555555556	3.552	25	0.5	1000	1e+05
0.79375	3.552	25	0.5	1000	1e+05
0.794444444444444	3.552	25	0.5	1000	1e+05
0.795138888888889	3.552	25	0.5	1000	1e+05
0.795833333333333	3.552	25	0.5	1000	1e+05
0.796527777777778	3.552	25	0.5	1000	1e+05
0.797222222222222	3.552	25	0.5	1000	1e+05
0.797916666666667	3.552	25	0.5	1000	1e+05
0.798611111111111	3.552	25	0.5	1000	1e+05
0.799305555555556	3.552	25	0.5	1000	1e+05
0.8	3.552	25	0.5	1000	1e+05
0.800694444444444	3.552	25	0.5	1000	1e+05
0.801388888888889	3.552	25	0.5	1000	1e+05
0.802083333333333	3.552	25	0.5	1000	1e+05
0.802777777777778	3.552	25	0.5	1000	1e+05
0.803472222222222	3.552	25	0.5	1000	1e+05
0.804166666666667	3.552	25	0.5	1000	1e+05
0.804861111111111	3.552	25	0.5	1000	1e+05
0.805555555555556	3.552	25	0.5	1000	1e+05
0.80625	3.552	25	0.5	1000	1e+05
0.806944444444444	3.552	25	0.5	1000	1e+05
0.807638888888889	3.552	25	0.5	1000	1e+05
0.808333333333333	3.552	25	0.5	1000	1e+05
0.809027777777778	3.552	25	0.5	1000	1e+05
0.809722222222222	3.552	25	0.5	1000	1e+05
0.810416666666667	3.552	25	0.5	1000	1e+05
0.811111111111111	3.552	25	0.5	1000	1e+05
0.811805555555556	3.552	25	0.5	1000	1e+05
0.8125	3.552	25	0.5	1000	1e+05
0.813194444444444	3.552	25	0.5	1000	1e+05
0.813888888888889	3.552	25	0.5	1000	1e+05
0.814583333333333	3.552	25	0.5	1000	1e+05
0.815277777777778	3.552	25	0.5	1000	1e+05
0.815972222222222	3.552	25	0.5	1000	1e+05
0.816666666666667	3.552	25	0.5	1000	1e+05
0.817361111111111	3.552	25	0.5	1000	1e+05
0.818055555555556	3.552	25	0.5	1000	1e+05
0.81875	3.552	25	0.5	1000	1e+05
0.819444444444444	3.552	25	0.5	1000	1e+05
0.820138888888889	3.552	25	0.5	1000	1e+05
0.820833333333333	3.552	25	0.5	1000	1e+05
0.821527777777778	3.552	25	0.5	1000	1e+05
0.822222222222222	3.552	25	0.5	1000	1e+05
0.822916666666667	3.552	25	0.5	1000	1e+05
0.823611111111111	3.552	25	0.5	1000	1e+05
0.824305555555556	3.552	25	0.5	1000	1e+05
0.825	3.552	25	0.5	1000	1e+05
0.825694444444444	3.552	25	0.5	1000	1e+05
0.826388888888889	3.552	25	0.5	1000	1e+05
0.827083333333333	3.552	25	0.5	1000	1e+05
0.827777777777778	3.552	25	0.5	1000	1e+05
0.828472222222222	3.552	25	0.5	1000	1e+05
0.829166666666667	3.552	25	0.5	1000	1e+05
0.829861111111111	3.552	25	0.5	1000	1e+05
0.830555555555556	3.552	25	0.5	1000	1e+05
0.83125	3.552	25	0.5	1000	1e+05
0.831944444444444	3.552	25	0.5	1000	1e+05
0.832638888888889	3.552	25	0.5	1000	1e+05
0.833333333333333	3.552	25	0.5	1000	1e+05
0.834027777777778	3.552	25	0.5	1000	1e+05
0.834722222222222	3.552	25	0.5	1000	1e+05
0.835416666666667	3.552	25	0.5	1000	1e+05
0.836111111111111	3.552	25	0.5	1000	1e+05
0.836805555555556	3.552	25	0.5	1000	1e+05
0.8375	3.552	25	0.5	1000	1e+05
0.838194444444444	3.552	25	0.5	1000	1e+05
0.838888888888889	3.552	25	0.5	1000	1e+05
0.839583333333333	3.552	25	0.5	1000	1e+05
0.840277777777778	3.552	25	0.5	1000	1e+05
0.840972222222222	3.552	25	0.5	1000	1e+05
0.841666666666667	3.552	25	0.5	1000	1e+05
0.842361111111111	3.552	25	0.5	1000	1e+05
0.843055555555556	3.552	25	0.5	1000	1e+05
0.84375	3.552	25	0.5	1000	1e+05
0.844444444444444	3.552	25	0.5	1000	1e+05
0.845138888888889	3.552	25	0.5	1000	1e+05
0.845833333333333	3.552	25	0.5	1000	1e+05
0.846527777777778	3.552	25	0.5	1000	1e+05
0.847222222222222	3.552	25	0.5	1000	1e+05
0.847916666666667	3.552	25	0.5	1000	1e+05
0.848611111111111	3.552	25	0.5	1000	1e+05
0.849305555555556	3.552	25	0.5	1000	1e+05
0.85	3.552	25	0.5	1000	1e+05
0.850694444444444	3.552	25	0.5	1000	1e+05
0.851388888888889	3.552	25	0.5	1000	1e+05
0.852083333333333	3.552	25	0.5	1000	1e+05
0.852777777777778	3.552	25	0.5	1000	1e+05
0.853472222222222	3.552	25	0.5	1000	1e+05
0.854166666666667	3.552	25	0.5	1000	1e+05
0.854861111111111	3.552	25	0.5	1000	1e+05
0.855555555555556	3.552	25	0.5	1000	1e+05
0.85625	3.552	25	0.5	1000	1e+05
0.856944444444444	3.552	25	0.5	1000	1e+05
0.857638888888889	3.552	25	0.5	1000	1e+05
0.858333333333333	3.552	25	0.5	1000	1e+05
0.859027777777778	3.552	25	0.5	1000	1e+05
0.859722222222222	3.552	25	0.5	1000	1e+05
0.860416666666667	3.552	25	0.5	1000	1e+05
0.861111111111111	3.552	25	0.5	1000	1e+05
0.861805555555556	3.552	25	0.5	1000	1e+05
0.8625	3.552	25	0.5	1000	1e+05
0.863194444444444	3.552	25	0.5	1000	1e+05
0.863888888888889	3.552	25	0.5	1000	1e+05
0.864583333333333	3.552	25	0.5	1000	1e+05
0.865277777777778	3.552	25	0.5	1000	1e+05
0.865972222222222	3.552	25	0.5	1000	1e+05
0.866666666666667	3.552	25	0.5	1000	1e+05
0.867361111111111	3.552	25	0.5	1000	1e+05
0.868055555555556	3.552	25	0.5	1000	1e+05
0.86875	3.552	25	0.5	1000	1e+05
0.869444444444444	3.552	25	0.5	1000	1e+05
0.870138888888889	3.552	25	0.5	1000	1e+05
0.870833333333333	3.552	25	0.5	1000	1e+05
0.871527777777778	3.552	25	0.5	1000	1e+05
0.872222222222222	3.552	25	0.5	1000	1e+05
0.872916666666667	3.552	25	0.5	1000	1e+05
0.873611111111111	3.552	25	0.5	1000	1e+05
0.874305555555556	3.552	25	0.5	1000	1e+05
0.875	3.552	25	0.5	1000	1e+05
0.875694444444444	3.552	25	0.5	1000	1e+05
0.876388888888889	3.552	25	0.5	1000	1e+05
0.877083333333333	3.552	25	0.5	1000	1e+05
0.877777777777778	3.552	25	0.5	1000	1e+05
0.878472222222222	3.552	25	0.5	1000	1e+05
0.879166666666667	3.552	25	0.5	1000	1e+05
0.879861111111111	3.552	25	0.5	1000	1e+05
0.880555555555556	3.552	25	0.5	1000	1e+05
0.88125	3.552	25	0.5	1000	1e+05
0.881944444444444	3.552	25	0.5	1000	1e+05
0.882638888888889	3.552	25	0.5	1000	1e+05
0.883333333333333	3.552	25	0.5	1000	1e+05
0.884027777777778	3.552	25	0.5	1000	1e+05
0.884722222222222	3.552	25	0.5	1000	1e+05
0.885416666666667	3.552	25	0.5	1000	1e+05
0.886111111111111	3.552	25	0.5	1000	1e+05
0.886805555555556	3.552	25	0.5	1000	1e+05
0.8875	3.552	25	0.5	1000	1e+05
0.888194444444444	3.552	25	0.5	1000	1e+05
0.888888888888889	3.552	25	0.5	1000	1e+05
0.889583333333333	3.552	25	0.5	1000	1e+05
0.890277777777778	3.552	25	0.5	1000	1e+05
0.890972222222222	3.552	25	0.5	1000	1e+05
0.891666666666667	3.552	25	0.5	1000	1e+05
0.892361111111111	3.552	25	0.5	1000	1e+05
0.893055555555556	3.552	25	0.5	1000	1e+05
0.89375	3.552	25	0.5	1000	1e+05
0.894444444444444	3.552	25	0.5	1000	1e+05
0.895138888888889	3.552	25	0.5	1000	1e+05
0.895833333333333	3.552	25	0.5	1000	1e+05
0.896527777777778	3.552	25	0.5	1000	1e+05
0.897222222222222	3.552	25	0.5	1000	1e+05
0.897916666666667	3.552	25	0.5	1000	1e+05
0.898611111111111	3.552	25	0.5	1000	1e+05
0.899305555555556	3.552	25	0.5	1000	1e+05
0.9	3.552	25	0.5	1000	1e+05
0.900694444444444	3.552	25	0.5	1000	1e+05
0.901388888888889	3.552	25	0.5	1000	1e+05
0.902083333333333	3.552	25	0.5	1000	1e+05
0.902777777777778	3.552	25	0.5	1000	1e+05
0.903472222222222	3.552	25	0.5	1000	1e+05
0.904166666666667	3.552	25	0.5	1000	1e+05
0.904861111111111	3.552	25	0.5	1000	1e+05
0.905555555555556	3.552	25	0.5	1000	1e+05
0.90625	3.552	25	0.5	1000	1e+05
0.906944444444444	3.552	25	0.5	1000	1e+05
0.907638888888889	3.552	25	0.5	1000	1e+05
0.908333333333333	3.552	25	0.5	1000	1e+05
0.909027777777778	3.552	25	0.5	1000	1e+05
0.909722222222222	3.552	25	0.5	1000	1e+05
0.910416666666667	3.552	25	0.5	1000	1e+05
0.911111111111111	3.552	25	0.5	1000	1e+05
0.911805555555556	3.552	25	0.5	1000	1e+05
0.9125	3.552	25	0.5	1000	1e+05
0.913194444444444	3.552	25	0.5	1000	1e+05
0.913888888888889	3.552	25	0.5	1000	1e+05
0.914583333333333	3.552	25	0.5	1000	1e+05
0.915277777777778	3.552	25	0.5	1000	1e+05
0.915972222222222	3.552	25	0.5	1000	1e+05
0.916666666666667	3.552	25	0.5	1000	1e+05
0.917361111111111	3.552	25	0.5	1000	1e+05
0.918055555555556	3.552	25	0.5	1000	1e+05
0.91875	3.552	25	0.5	1000	1e+05
0.919444444444444	3.552	25	0.5	1000	1e+05
0.920138888888889	3.552	25	0.5	1000	1e+05
0.920833333333333	3.552	25	0.5	1000	1e+05
0.921527777777778	3.552	25	0.5	1000	1e+05
0.922222222222222	3.552	25	0.5	1000	1e+05
0.922916666666667	3.552	25	0.5	1000	1e+05
0.923611111111111	3.552	25	0.5	1000	1e+05
0.924305555555556	3.552	25	0.5	1000	1e+05
0.925	3.552	25	0.5	1000	1e+05
0.925694444444444	3.552	25	0.5	1000	1e+05
0.926388888888889	3.552	25	0.5	1000	1e+05
0.927083333333333	3.552	25	0.5	1000	1e+05
0.927777777777778	3.552	25	0.5	1000	1e+05
0.928472222222222	3.552	25	0.5	1000	1e+05
0.929166666666667	3.552	25	0.5	1000	1e+05
0.929861111111111	3.552	25	0.5	1000	1e+05
0.930555555555556	3.552	25	0.5	1000	1e+05
0.93125	3.552	25	0.5	1000	1e+05
0.931944444444444	3.552	25	0.5	1000	1e+05
0.932638888888889	3.552	25	0.5	1000	1e+05
0.933333333333333	3.552	25	0.5	1000	1e+05
0.934027777777778	3.552	25	0.5	1000	1e+05
0.934722222222222	3.552	25	0.5	1000	1e+05
0.935416666666667	3.552	25	0.5	1000	1e+05
0.936111111111111	3.552	25	0.5	1000	1e+05
0.936805555555556	3.552	25	0.5	1000	1e+05
0.9375	3.552	25	0.5	1000	1e+05
0.938194444444444	3.552	25	0.5	1000	1e+05
0.938888888888889	3.552	25	0.5	1000	1e+05
0.939583333333333	3.552	25	0.5	1000	1e+05
0.940277777777778	3.552	25	0.5	1000	1e+05
0.940972222222222	3.552	25	0.5	1000	1e+05
0.941666666666667	3.552	25	0.5	1000	1e+05
0.942361111111111	3.552	25	0.5	1000	1e+05
0.943055555555556	3.552	25	0.5	1000	1e+05
0.94375	3.552	25	0.5	1000	1e+05
0.944444444444444	3.552	25	0.5	1000	1e+05
0.945138888888889	3.552	25	0.5	1000	1e+05
0.945833333333333	3.552	25	0.5	1000	1e+05
0.946527777777778	3.552	25	0.5	1000	1e+05
0.947222222222222	3.552	25	0.5	1000	1e+05
0.947916666666667	3.552	25	0.5	1000	1e+05
0.948611111111111	3.552	25	0.5	1000	1e+05
0.949305555555556	3.552	25	0.5	1000	1e+05
0.95	3.552	25	0.5	1000	1e+05
0.950694444444444	3.552	25	0.5	1000	1e+05
0.951388888888889	3.552	25	0.5	1000	1e+05
0.952083333333333	3.552	25	0.5	1000	1e+05
0.952777777777778	3.552	25	0.5	1000	1e+05
0.953472222222222	3.552	25	0.5	1000	1e+05
0.954166666666667	3.552	25	0.5	1000	1e+05
0.954861111111111	3.552	25	0.5	1000	1e+05
0.955555555555556	3.552	25	0.5	1000	1e+05
0.95625	3.552	25	0.5	1000	1e+05
0.956944444444444	3.552	25	0.5	1000	1e+05
0.957638888888889	3.552	25	0.5	1000	1e+05
0.958333333333333	3.552	25	0.5	1000	1e+05
0.959027777777778	3.552	25	0.5	1000	1e+05
0.959722222222222	3.552	25	0.5	1000	1e+05
0.960416666666667	3.552	25	0.5	1000	1e+05
0.961111111111111	3.552	25	0.5	1000	1e+05
0.961805555555556	3.552	25	0.5	1000	1e+05
0.9625	3.552	25	0.5	1000	1e+05
0.963194444444444	3.552	25	0.5	1000	1e+05
0.963888888888889	3.552	25	0.5	1000	1e+05
0.964583333333333	3.552	25	0.5	1000	1e+05
0.965277777777778	3.552	25	0.5	1000	1e+05
0.965972222222222	3.552	25	0.5	1000	1e+05
0.966666666666667	3.552	25	0.5	1000	1e+05
0.967361111111111	3.552	25	0.5	1000	1e+05
0.968055555555556	3.552	25	0.5	1000	1e+05
0.96875	3.552	25	0.5	1000	1e+05
0.969444444444444	3.552	25	0.5	1000	1e+05
0.970138888888889	3.552	25	0.5	1000	1e+05
0.970833333333333	3.552	25	0.5	1000	1e+05
0.971527777777778	3.552	25	0.5	1000	1e+05
0.972222222222222	3.552	25	0.5	1000	1e+05
0.972916666666667	3.552	25	0.5	1000	1e+05
0.973611111111111	3.552	25	0.5	1000	1e+05
0.974305555555556	3.552	25	0.5	1000	1e+05
0.975	3.552	25	0.5	1000	1e+05
0.975694444444444	3.552	25	0.5	1000	1e+05
0.976388888888889	3.552	25	0.5	1000	1e+05
0.977083333333333	3.552	25	0.5	1000	1e+05
0.977777777777778	3.552	25	0.5	1000	1e+05
0.978472222222222	3.552	25	0.5	1000	1e+05
0.979166666666667	3.552	25	0.5	1000	1e+05
0.979861111111111	3.552	25	0.5	1000	1e+05
0.980555555555556	3.552	25	0.5	1000	1e+05
0.98125	3.552	25	0.5	1000	1e+05
0.981944444444444	3.552	25	0.5	1000	1e+05
0.982638888888889	3.552	25	0.5	1000	1e+05
0.983333333333333	3.552	25	0.5	1000	1e+05
0.984027777777778	3.552	25	0.5	1000	1e+05
0.984722222222222	3.552	25	0.5	1000	1e+05
0.985416666666667	3.552	25	0.5	1000	1e+05
0.986111111111111	3.552	25	0.5	1000	1e+05
0.986805555555556	3.552	25	0.5	1000	1e+05
0.9875	3.552	25	0.5	1000	1e+05
0.988194444444444	3.552	25	0.5	1000	1e+05
0.988888888888889	3.552	25	0.5	1000	1e+05
0.989583333333333	3.552	25	0.5	1000	1e+05
0.990277777777778	3.552	25	0.5	1000	1e+05
0.990972222222222	3.552	25	0.5	1000	1e+05
0.991666666666667	3.552	25	0.5	1000	1e+05
0.992361111111111	3.552	25	0.5	1000	1e+05
0.993055555555556	3.552	25	0.5	1000	1e+05
0.99375	3.552	25	0.5	1000	1e+05
0.994444444444444	3.552	25	0.5	1000	1e+05
0.995138888888889	3.552	25	0.5	1000	1e+05
0.995833333333333	3.552	25	0.5	1000	1e+05
0.996527777777778	3.552	25	0.5	1000	1e+05
0.997222222222222	3.552	25	0.5	1000	1e+05
0.997916666666667	3.552	25	0.5	1000	1e+05
0.998611111111111	3.552	25	0.5	1000	1e+05
0.999305555555556	3.552	25	0.5	1000	1e+05
1	3.552	25	0.5	1000	1e+05
1.00069444444444	3.552	25	0.5	1000	1e+05
1.00138888888889	3.552	25	0.5	1000	1e+05
1.00208333333333	3.552	25	0.5	1000	1e+05
1.00277777777778	3.552	25	0.5	1000	1e+05
1.00347222222222	3.552	25	0.5	1000	1e+05
1.00416666666667	3.552	25	0.5	1000	1e+05
1.00486111111111	3.552	25	0.5	1000	1e+05
1.00555555555556	3.552	25	0.5	1000	1e+05
1.00625	3.552	25	0.5	1000	1e+05
1.00694444444444	3.552	25	0.5	1000	1e+05
1.00763888888889	3.552	25	0.5	1000	1e+05
1.00833333333333	3.552	25	0.5	1000	1e+05
1.00902777777778	3.552	25	0.5	1000	1e+05
1.00972222222222	3.552	25	0.5	1000	1e+05
1.01041666666667	3.552	25	0.5	1000	1e+05
1.01111111111111	3.552	25	0.5	1000	1e+05
1.01180555555556	3.552	25	0.5	1000	1e+05
1.0125	3.552	25	0.5	1000	1e+05
1.01319444444444	3.552	25	0.5	1000	1e+05
1.01388888888889	3.552	25	0.5	1000	1e+05
1.01458333333333	3.552	25	0.5	1000	1e+05
1.01527777777778	3.552	25	0.5	1000	1e+05
1.01597222222222	3.552	25	0.5	1000	1e+05
1.01666666666667	3.552	25	0.5	1000	1e+05
1.01736111111111	3.552	25	0.5	1000	1e+05
1.01805555555556	3.552	25	0.5	1000	1e+05
1.01875	3.552	25	0.5	1000	1e+05
1.01944444444444	3.552	25	0.5	1000	1e+05
1.02013888888889	3.552	25	0.5	1000	1e+05
1.02083333333333	3.552	25	0.5	1000	1e+05
1.02152777777778	3.552	25	0.5	1000	1e+05
1.02222222222222	3.552	25	0.5	1000	1e+05
1.02291666666667	3.552	25	0.5	1000	1e+05
1.02361111111111	3.552	25	0.5	1000	1e+05
1.02430555555556	3.552	25	0.5	1000	1e+05
1.025	3.552	25	0.5	1000	1e+05
1.02569444444444	3.552	25	0.5	1000	1e+05
1.02638888888889	3.552	25	0.5	1000	1e+05
1.02708333333333	3.552	25	0.5	1000	1e+05
1.02777777777778	3.552	25	0.5	1000	1e+05
1.02847222222222	3.552	25	0.5	1000	1e+05
1.02916666666667	3.552	25	0.5	1000	1e+05
1.02986111111111	3.552	25	0.5	1000	1e+05
1.03055555555556	3.552	25	0.5	1000	1e+05
1.03125	3.552	25	0.5	1000	1e+05
1.03194444444444	3.552	25	0.5	1000	1e+05
1.03263888888889	3.552	25	0.5	1000	1e+05
1.03333333333333	3.552	25	0.5	1000	1e+05
1.03402777777778	3.552	25	0.5	1000	1e+05
1.03472222222222	3.552	25	0.5	1000	1e+05
1.03541666666667	3.552	25	0.5	1000	1e+05
1.03611111111111	3.552	25	0.5	1000	1e+05
1.03680555555556	3.552	25	0.5	1000	1e+05
1.0375	3.552	25	0.5	1000	1e+05
1.03819444444444	3.552	25	0.5	1000	1e+05
1.03888888888889	3.552	25	0.5	1000	1e+05
1.03958333333333	3.552	25	0.5	1000	1e+05
1.04027777777778	3.552	25	0.5	1000	1e+05
1.04097222222222	3.552	25	0.5	1000	1e+05
1.04166666666667	3.552	25	0.5	1000	1e+05
1.04236111111111	3.552	25	0.5	1000	1e+05
1.04305555555556	3.552	25	0.5	1000	1e+05
1.04375	3.552	25	0.5	1000	1e+05
1.04444444444444	3.552	25	0.5	1000	1e+05
1.04513888888889	3.552	25	0.5	1000	1e+05
1.04583333333333	3.552	25	0.5	1000	1e+05
1.04652777777778	3.552	25	0.5	1000	1e+05
1.04722222222222	3.552	25	0.5	1000	1e+05
1.04791666666667	3.552	25	0.5	1000	1e+05
1.04861111111111	3.552	25	0.5	1000	1e+05
1.04930555555556	3.552	25	0.5	1000	1e+05
1.05	3.552	25	0.5	1000	1e+05
1.05069444444444	3.552	25	0.5	1000	1e+05
1.05138888888889	3.552	25	0.5	1000	1e+05
1.05208333333333	3.552	25	0.5	1000	1e+05
1.05277777777778	3.552	25	0.5	1000	1e+05
1.05347222222222	3.552	25	0.5	1000	1e+05
1.05416666666667	3.552	25	0.5	1000	1e+05
1.05486111111111	3.552	25	0.5	1000	1e+05
1.05555555555556	3.552	25	0.5	1000	1e+05
1.05625	3.552	25	0.5	1000	1e+05
1.05694444444444	3.552	25	0.5	1000	1e+05
1.05763888888889	3.552	25	0.5	1000	1e+05
1.05833333333333	3.552	25	0.5	1000	1e+05
1.05902777777778	3.552	25	0.5	1000	1e+05
1.05972222222222	3.552	25	0.5	1000	1e+05
1.06041666666667	3.552	25	0.5	1000	1e+05
1.06111111111111	3.552	25	0.5	1000	1e+05
1.06180555555556	3.552	25	0.5	1000	1e+05
1.0625	3.552	25	0.5	1000	1e+05
1.06319444444444	3.552	25	0.5	1000	1e+05
1.06388888888889	3.552	25	0.5	1000	1e+05
1.06458333333333	3.552	25	0.5	1000	1e+05
1.06527777777778	3.552	25	0.5	1000	1e+05
1.06597222222222	3.552	25	0.5	1000	1e+05
1.06666666666667	3.552	25	0.5	1000	1e+05
1.06736111111111	3.552	25	0.5	1000	1e+05
1.06805555555556	3.552	25	0.5	1000	1e+05
1.06875	3.552	25	0.5	1000	1e+05
1.06944444444444	3.552	25	0.5	1000	1e+05
1.07013888888889	3.552	25	0.5	1000	1e+05
1.07083333333333	3.552	25	0.5	1000	1e+05
1.07152777777778	3.552	25	0.5	1000	1e+05
1.07222222222222	3.552	25	0.5	1000	1e+05
1.07291666666667	3.552	25	0.5	1000	1e+05
1.07361111111111	3.552	25	0.5	1000	1e+05
1.07430555555556	3.552	25	0.5	1000	1e+05
1.075	3.552	25	0.5	1000	1e+05
1.07569444444444	3.552	25	0.5	1000	1e+05
1.07638888888889	3.552	25	0.5	1000	1e+05
1.07708333333333	3.552	25	0.5	1000	1e+05
1.07777777777778	3.552	25	0.5	1000	1e+05
1.07847222222222	3.552	25	0.5	1000	1e+05
1.07916666666667	3.552	25	0.5	1000	1e+05
1.07986111111111	3.552	25	0.5	1000	1e+05
1.08055555555556	3.552	25	0.5	1000	1e+05
1.08125	3.552	25	0.5	1000	1e+05
1.08194444444444	3.552	25	0.5	1000	1e+05
1.08263888888889	3.552	25	0.5	1000	1e+05
1.08333333333333	3.552	25	0.5	1000	1e+05
1.08402777777778	3.552	25	0.5	1000	1e+05
1.08472222222222	3.552	25	0.5	1000	1e+05
1.08541666666667	3.552	25	0.5	1000	1e+05
1.08611111111111	3.552	25	0.5	1000	1e+05
1.08680555555556	3.552	25	0.5	1000	1e+05
1.0875	3.552	25	0.5	1000	1e+05
1.08819444444444	3.552	25	0.5	1000	1e+05
1.08888888888889	3.552	25	0.5	1000	1e+05
1.08958333333333	3.552	25	0.5	1000	1e+05
1.09027777777778	3.552	25	0.5	1000	1e+05
1.09097222222222	3.552	25	0.5	1000	1e+05
1.09166666666667	3.552	25	0.5	1000	1e+05
1.09236111111111	3.552	25	0.5	1000	1e+05
1.09305555555556	3.552	25	0.5	1000	1e+05
1.09375	3.552	25	0.5	1000	1e+05
1.09444444444444	3.552	25	0.5	1000	1e+05
1.09513888888889	3.552	25	0.5	1000	1e+05
1.09583333333333	3.552	25	0.5	1000	1e+05
1.09652777777778	3.552	25	0.5	1000	1e+05
1.09722222222222	3.552	25	0.5	1000	1e+05
1.09791666666667	3.552	25	0.5	1000	1e+05
1.09861111111111	3.552	25	0.5	1000	1e+05
1.09930555555556	3.552	25	0.5	1000	1e+05
1.1	3.552	25	0.5	1000	1e+05
1.10069444444444	3.552	25	0.5	1000	1e+05
1.10138888888889	3.552	25	0.5	1000	1e+05
1.10208333333333	3.552	25	0.5	1000	1e+05
1.10277777777778	3.552	25	0.5	1000	1e+05
1.10347222222222	3.552	25	0.5	1000	1e+05
1.10416666666667	3.552	25	0.5	1000	1e+05
1.10486111111111	3.552	25	0.5	1000	1e+05
1.10555555555556	3.552	25	0.5	1000	1e+05
1.10625	3.552	25	0.5	1000	1e+05
1.10694444444444	3.552	25	0.5	1000	1e+05
1.10763888888889	3.552	25	0.5	1000	1e+05
1.10833333333333	3.552	25	0.5	1000	1e+05
1.10902777777778	3.552	25	0.5	1000	1e+05
1.10972222222222	3.552	25	0.5	1000	1e+05
1.11041666666667	3.552	25	0.5	1000	1e+05
1.11111111111111	3.552	25	0.5	1000	1e+05
1.11180555555556	3.552	25	0.5	1000	1e+05
1.1125	3.552	25	0.5	1000	1e+05
1.11319444444444	3.552	25	0.5	1000	1e+05
1.11388888888889	3.552	25	0.5	1000	1e+05
1.11458333333333	3.552	25	0.5	1000	1e+05
1.11527777777778	3.552	25	0.5	1000	1e+05
1.11597222222222	3.552	25	0.5	1000	1e+05
1.11666666666667	3.552	25	0.5	1000	1e+05
1.11736111111111	3.552	25	0.5	1000	1e+05
1.11805555555556	3.552	25	0.5	1000	1e+05
1.11875	3.552	25	0.5	1000	1e+05
1.11944444444444	3.552	25	0.5	1000	1e+05
1.12013888888889	3.552	25	0.5	1000	1e+05
1.12083333333333	3.552	25	0.5	1000	1e+05
1.12152777777778	3.552	25	0.5	1000	1e+05
1.12222222222222	3.552	25	0.5	1000	1e+05
1.12291666666667	3.552	25	0.5	1000	1e+05
1.12361111111111	3.552	25	0.5	1000	1e+05
1.12430555555556	3.552	25	0.5	1000	1e+05
1.125	3.552	25	0.5	1000	1e+05
1.12569444444444	3.552	25	0.5	1000	1e+05
1.12638888888889	3.552	25	0.5	1000	1e+05
1.12708333333333	3.552	25	0.5	1000	1e+05
1.12777777777778	3.552	25	0.5	1000	1e+05
1.12847222222222	3.552	25	0.5	1000	1e+05
